fecha,Términos de intercambio,Remesas,Diferencial de tasas,Déficit fiscal,Dólar amplio,VIX,Riesgo soberano EMBIG Colombia,Reservas internacionales,Balanza comercial cambiaria,Flujos netos de capital,Diferencial de compensación inflacionaria 5 años,Actividad y precios domésticos,Monedas regionales,"Condiciones financieras, commodities y actividad internacional",otros_componentes,suma_factores,ajuste_total,cierre_contable
2018-03-01,8.97585113879855e-05,0.002666161617406622,-0.000841014859430609,4.82717421583543e-06,0.0005579736439350255,-0.0027529790994931247,0.0016698623585078298,0.0007339694393969197,0.012829792664989452,-0.0003310507030011705,3.271985223136036e-05,-0.0034095950661798126,0.0022048426987120932,-0.003577561229553026,0.005665126722150532,0.009877707003125381,0.01554283372527229,3.622102617839573e-15
2018-04-01,0.00017790229211123707,0.0006797271331061329,-0.0003103745314565346,-3.4667852296407305e-06,-7.160922020002342e-06,-0.0006716431745164172,-0.0015626764668984032,0.0001421479739897535,-0.0069689349603656746,0.00022866309533561624,0.0004087397236090951,-0.001475064425747617,-0.002157848057146531,-0.00867685253066065,0.005665126722150532,-0.020196841635889636,-0.014531714913742288,3.183217578417441e-15
2018-05-01,0.00038108363679949356,0.004366649563883076,-0.0006494874454553439,-4.1055239600337704e-05,0.005739371538711743,-0.004259168074335614,0.004620557678557821,0.0005206513749068534,0.005271287197883676,-0.00018406875924391406,0.00044019856734782295,-0.0030424336890489297,0.025509373226673102,0.005705464668425977,0.005665126722150532,0.04437842424550542,0.050043550967660166,-4.211908599671688e-15
2018-06-01,1.0505364115742962e-05,0.0017019617000063336,-0.0008678991527766067,-9.379979611441022e-06,0.0032508289901855853,-0.0005318402592202274,0.0027236608206067407,-0.000494160995429172,3.2830572527403174e-05,4.159384964551046e-05,-0.00033987076077612166,-0.002368426210311931,0.010542436645189321,-0.003940793297416159,0.005665126722150532,0.00975144728673498,0.01541657400888951,-3.99853761212654e-15
2018-07-01,-8.108406672133939e-05,0.00037704069659175534,-0.0004138327086087138,4.0945712950282203e-07,0.0003855923615134236,-0.0006549801030558253,-0.005263657337116221,0.0005601367578720952,0.0013172808047300318,2.5672360873294775e-06,-0.00017495499399188344,0.0014408021605958402,-0.004949653967613441,0.0005845124585434599,0.005665126722150532,-0.0068698212440439855,-0.0012046945218969233,3.469446951953614e-15
2018-08-01,1.7939879137291657e-05,0.0013987236619600514,-0.0003103745314565346,-1.9245586594084788e-05,0.0013779672094320014,-0.0007743282546839761,0.000449785329085676,-0.00013568880660552534,-0.007240531635744595,0.00010638628012523608,-8.361992447557087e-05,-0.0038064076959277533,0.0029622121259828497,0.006843257727911538,0.005665126722150532,0.0007860757781466042,0.00645120250029733,-1.942890293094024e-16
2018-09-01,0.0008683933865603155,0.0032336865569350874,0.0,-5.899894533958412e-05,0.0004389080866663647,0.000472997395869702,-0.0014842915859827356,-9.497118347210369e-05,0.0033739697830871616,-0.00018655655928468648,7.969288017687384e-05,-0.00042594196337234576,0.01245575615469184,-0.0014282359858818826,0.005665126722150532,0.01724440802065401,0.02290953474281059,-6.0472460372551495e-15
2018-10-01,1.3918163106509406e-05,0.0028277052784453733,-0.0001379442362029046,-1.1008591749130366e-05,0.0013313176243805898,0.006702339092409425,0.0005660485209873036,0.0001272710244793849,-0.004191561444307731,0.00011899828400344464,-0.00028370720273080205,-0.0011665116484709465,-0.008145069789109132,-0.0014149198208973385,0.005665126722150532,-0.0036631247456559548,0.0020020019764980506,-3.4737837606435562e-15
2018-11-01,-0.0010712381988729792,0.0027222867130049845,-0.0008276654172174261,-5.60959427372855e-06,0.0023451022764648913,3.152103694926763e-05,0.006304134056867532,7.81887740945716e-05,0.010144965203653091,-0.00031830103637787066,-0.00017144801866730855,-0.0014110404550263206,0.011030299838891814,0.01610302017784006,0.005665126722150532,0.04495421535733058,0.050619342079474286,6.827871601444713e-15
2018-12-01,-0.0009403736473194384,0.001813193377748851,-3.4486059050726916e-05,3.4923932079598234e-05,7.451143116643953e-05,0.004177634352316613,0.002789118851812127,-0.001285968754888098,-0.006455042983005032,0.00026821970435193516,-0.0007277363348889988,-0.0014529971557574939,0.001022263068177332,-0.011526907855804102,0.005665126722150532,-0.012243648073060994,-0.006578521350925601,1.5138064413111607e-14
2019-01-01,0.0001877405676966033,0.0021048112314567425,-0.00024140241335508228,8.233593019681422e-05,-0.0031062403960714848,-0.004021798760718182,-0.0028830300743684745,-0.0031649029482783897,-0.0011122097263872484,0.00020020833011742637,-0.00015464364739144876,-0.005624578246297878,-0.015680196681236856,0.0083815704132097,0.005665126722150532,-0.025032336421427763,-0.019367209699265246,-1.1983469772047783e-14
2019-02-01,0.0010225459612765722,0.00122160973362133,-0.0004483187676594392,1.255599610092792e-05,-5.216923557149685e-05,-0.004148644432294616,-0.0028997149420908253,-0.003977315837184391,-0.005914084608812833,0.00027169643702845827,0.0001837899298512596,-0.005817598361746675,-0.008368860595998224,0.00971560718530308,0.005665126722150532,-0.01919890153817687,-0.013533774816021566,-4.7704895589362195e-15
2019-03-01,-4.832814180942737e-05,0.0011560055815059006,0.0,-1.7760090869075796e-05,0.0006546048895025317,-0.0008353557220319448,-0.0007939695674772466,-0.00615557174314158,0.009997874815601528,0.00012202967398090739,0.0005520481635333204,-0.0005235049390913938,0.003909260325475177,-0.0029610452819008727,0.005665126722150532,0.005056287963277822,0.010721414685426658,1.6948248360293405e-15
2019-04-01,0.00028969664214617693,0.001763117726250236,-3.4486059050726916e-05,1.806819299592958e-05,0.00021197208920106588,-0.0018563626475051908,-0.0031091126471893145,-0.003566976296981494,0.001959237835927852,-0.00028942568112200195,0.0004585344652677367,-0.006213712850391408,-0.0021248747770914226,0.004096219443379741,0.005665126722150532,-0.008398104564162822,-0.00273297784201159,-7.008282842946301e-16
2019-05-01,-0.000283384026075836,0.0017630426831994844,-3.4486059050725384e-05,3.187228623256442e-05,0.0018480854902007792,0.004233935175689982,0.003794342904338156,-0.0012069511319319384,0.0008700321546582266,-0.0003656016508761676,-2.8189761574665128e-05,-0.0042579621535370135,0.011401402099501405,0.00031287516125174763,0.005665126722150532,0.018079013172026,0.0237441398941722,4.3298697960381105e-15
2019-06-01,-0.00045501498301663506,0.002864134699762517,0.00010345817715217768,8.340416139128522e-06,-0.0009280700566624998,-0.000901266813082935,-0.0002803057777354479,-0.002085504258230853,-0.004103149911462488,2.072105462684419e-05,-0.00044150258273988757,0.00033323939606334004,-0.005391461159400722,-0.006031612273930568,0.005665126722150532,-0.017287994072518027,-0.01162286735034113,-2.636606211137149e-14
2019-07-01,0.00011237928030537717,0.0004127889762961525,3.4486059050726916e-05,4.3312904114277315e-05,-0.0006139382415825263,-0.0028825030897315076,-0.004757948934147358,-0.0021386259461300687,-0.005076615037308287,0.00019957899480973427,5.9716094102679346e-05,-0.004657011147019911,-0.00934618978793681,0.004462775436819808,0.005665126722150532,-0.024147794438357715,-0.018482667716207345,1.5959455978986625e-16
2019-08-01,-0.00038937549468634144,0.001505641407764567,-6.89721181014523e-05,3.04880699550193e-05,0.003527969334895544,0.00588049443238665,0.0041364872999674444,0.0003575136866753522,0.0009741127885611092,-0.00035266295260173746,-0.0001236303147183583,-0.00045231093671532167,0.02490404696514452,-0.0025125675536739234,0.005665126722150532,0.03741723461485307,0.04308236133701969,-1.6084356069256955e-14
2019-09-01,0.00027808085233212756,0.0020600340093269763,0.0009311235943696052,3.2684857357136627e-06,0.00038612084009467877,-0.0032901962046090944,-0.0031842991592610347,-0.002836066148902389,0.005751762284443448,6.428566750172827e-05,-0.0005510125351526008,0.0001557540833578275,-0.000447302203408566,-0.0062651565064872124,0.005665126722150532,-0.006943602940658792,-0.001278476218502445,-5.815660453212246e-15
2019-10-01,-7.720725489498719e-05,0.0008930645577293792,0.0003103745314565346,3.026448326964972e-05,-0.0009993339481603125,-9.871399603309323e-05,0.0007513943877719458,0.0005614189508873235,-0.00517823434765195,-0.0002462320493369559,0.00010555610030207419,-0.003149352723123338,-0.0029086270522831474,0.00761965315395389,0.005665126722150532,-0.0023859752061129863,0.0032791515160413374,-3.7921055184853e-15
2019-11-01,0.0001389007568526244,-0.000542131787290642,0.0007242072400652484,-3.4594550923002776e-05,-0.00032419979737920244,-0.0034950653107087997,0.0009027088778056574,-0.0009654458887562504,-0.003316932841056646,0.0002720450223044092,-0.0004469078806631913,0.00014026697096651997,0.013272016937864329,-0.006812525754321105,0.005665126722150532,-0.00048765800524005164,0.005177468716907623,2.8570895649338013e-15
2019-12-01,0.0002070052217006625,-0.0012670767502088072,0.0009656096534203321,-9.146258075212525e-06,-0.0011319768773450608,0.0015551403965368932,-0.0030044530223855047,0.0005919630876506284,0.006264900830971271,-0.0002165963595598339,-1.2062448347267328e-05,-0.002486243878940885,-0.008581582670333748,-0.005710521414827379,0.005665126722150532,-0.012835040489743911,-0.007169913767591534,-1.8457457784393227e-15
2020-01-01,-0.0007078980656443161,0.0011072601653849877,0.0,-4.1542026431688553e-05,-0.0011038547210555781,0.00022034973250791638,-0.00026635639146098806,-0.000965903902183879,-0.013723896226204605,0.00011482852955544642,-3.6066557510671705e-05,-0.005166582964250261,-0.003440326980430524,0.006330017153239632,0.005665126722150532,-0.017679972254484526,-0.012014845532326826,-7.167877402736167e-15
2020-02-01,-0.0008353294924025841,-0.0009635870977541252,0.0,-3.3488160965006876e-05,0.002498079993748768,0.00566597606216986,0.0007261369500819069,-0.0013135976842598908,0.01256627812958204,0.00017680908482817462,0.0002935974022462586,-0.004838472921088464,0.014897630205008216,0.010558832042190559,0.005665126722150532,0.039398864513385715,0.04506399123553463,1.6167622796103842e-15
2020-03-01,-0.003325362755443793,0.0006730840220229355,-0.00010345817715217921,4.3427829760465506e-05,0.007345803233402409,0.017865037453471323,0.04793086010282771,-0.0009528565269207378,0.008073629939667959,-0.0003208998698242214,8.666536116755959e-05,0.017575990801970448,0.052718551952595887,-0.004432181759792889,0.0029953252561373475,0.14317829160775286,0.14617361686392188,-3.166911177743259e-14
2020-04-01,-0.0005163155983549699,0.004369592619314027,0.003095958139940994,1.8472381005917278e-05,0.003742089301785264,-0.0054861586207945595,0.012138712000953315,0.0015099809084575858,0.008927201009460544,-0.0004045563551791462,-0.002262703053094244,0.030039863346113915,0.01356169613730689,-0.052952590940981745,0.0029953252561373475,0.015781241275933777,0.018776566532075843,-4.718447854656915e-15
2020-05-01,0.0005163155983549699,-0.006845035730149911,0.00045610594228379727,-0.00011703949908403965,-0.0010956561184535204,-0.004866951878118061,-0.014875501040363535,-0.0023359070167167767,-0.012102423209394251,0.0009317703507871749,0.0009286575179960565,-0.007295615306001012,-0.003005441730926467,0.004938822582727813,0.0029953252561373475,-0.044767899537057766,-0.04177257428091523,-5.190292640122607e-15
2020-06-01,0.001119420452777326,-0.005828263693259026,-0.0015574349248715022,-8.9743654178537e-05,-0.004911085532343227,0.00011884198798029231,-0.0133428991782938,-0.010791057191013502,-0.005797542985720964,0.0008251549416585889,0.0019757917984665353,-0.007850508361950385,-0.017632249792117666,0.010264292572370782,0.005665126722150532,-0.05349728356049509,-0.047832156838348454,3.899658373995862e-15
2020-07-01,0.001304377161776589,1.9459224198237423e-05,-0.0019946291573532888,-0.00015549683027078979,-0.0016759495753843367,-0.0024494633819214548,-0.00420843098508371,-0.0011027230697556937,0.002045825068367307,-0.0012108902538526527,0.000837676129391234,-0.007166670271179908,0.003332679434184944,0.0002922033762115788,0.005665126722150532,-0.012132033130671948,-0.006466906408541003,1.958676276725413e-14
2020-08-01,0.0005789355761215339,-0.0006469591004280125,-0.0008966375353188784,-7.551671423447998e-05,-0.002998276121953743,-0.002636660948449064,-0.008649665563371711,-0.001459719606411592,0.0015118298694630438,-4.775051761816625e-05,0.0006301568643072205,-0.000698186490026309,0.00641088154629887,0.015419471861117843,0.005665126722150532,0.006441903119496556,0.012107029841639728,7.358696985093616e-15
2020-09-01,-9.817466456597784e-05,-0.001298565975711825,-0.000841014859430612,-6.551739816930839e-05,-0.0010453015404060892,0.0031272854774527,0.00357406603784077,-0.0008879305299058391,0.005138785692826926,-1.1570457918557017e-05,-0.000256893325661032,-0.009548394159826808,-0.009639397556603079,0.011088007257254949,0.005665126722150532,-0.0007646160028237838,0.004900510719327119,-3.712308238590367e-16
2020-10-01,-8.292342968517684e-05,0.0020619498326541258,-0.0009695032407325097,-0.00012762415838079636,-0.00098269801648965,0.0010393640007589913,-0.0037515062063299973,0.0008605761859069243,0.0024888587336573975,-0.000207265191506082,-0.0003792881445753122,-0.0048355130327222134,0.007521681781024844,0.0024860650464058032,0.005665126722150532,0.005122174159986349,0.010787300882136636,2.445960101127298e-16
2020-11-01,0.000273825444234977,0.0014246106203484434,-0.000775936328641338,0.00010849338954026625,-0.0029618804868185807,-0.0027092088276968146,-0.006306644632574977,0.00024855976349775523,-0.000901153574575319,5.3035358776809256e-05,-0.0006982655456003774,-0.00048015290431958945,-0.014703853951213064,-0.01182251383273935,0.005665126722150532,-0.03925108550778116,-0.03358595878563163,9.992007221626409e-16
2020-12-01,0.0006918837839029621,0.0017114169356571465,0.0,-5.093015513120547e-05,-0.003940529899667658,-0.0018345771470460886,-0.00215579997778062,-0.001357080736792689,-0.008545352501793875,0.0003918484936629981,0.00016919509331653394,-0.006617068979290586,-0.017523752739993462,-0.0037634311017761286,0.005665126722150532,-0.04282417893273267,-0.037159052210585464,3.3237301799715624e-15
2021-01-01,0.0005234108573662695,0.0003185472227626037,0.0,-0.00010967132259929624,-0.0007467282853294852,0.0017778390174582176,0.0017985136724158566,-0.007311176284490916,-0.00032439608625594283,0.0006907435711784498,0.0002314369361525371,-0.0020092445004454753,0.0032424044772147195,0.0029668837868842865,0.005665126722150532,0.0010485630623118247,0.006713689784463658,-1.3019099687205937e-15
2021-02-01,-8.540517498959554e-05,0.00027674058157224813,0.0,8.560472080313645e-05,0.0009598285062334622,-0.0012201108147288401,-0.0007304520020790683,0.0001206324030438763,0.005358243306300042,-0.0009496948797533822,5.89441035858587e-05,-0.008787166663613845,0.004516631947753812,0.016490827936807187,0.005665126722150532,0.01609462397093489,0.02175975069307952,5.904998712225051e-15
2021-03-01,0.00046968017538519843,0.0019734713129852437,3.448605905072615e-05,-7.329824524858857e-05,0.002371168626595342,-0.0009554876350171542,0.0026411570264210584,0.00010366692380260597,-0.003205138317989381,-0.000112707286639408,0.00021194210353417658,-0.0073803015468395464,0.012976724663936803,-0.011467035836290017,0.005665126722150532,-0.002411671976312939,0.0032534547458169865,2.0605912809390503e-14
2021-04-01,-0.0008470862672704702,0.002151745128787373,3.448605905072615e-05,1.5722017894318253e-05,-0.0012622007989385982,-0.0037502570021657757,-0.000880349062911288,0.00030141490774958466,0.006071636044327429,-0.0001434313682994328,-7.166689700620422e-05,0.0019542046938943857,-0.01215470029380969,-0.0054213124394708765,0.005665126722150532,-0.01400179527816852,-0.008336668556020239,2.2499363483419188e-15
2021-05-01,0.00023433552453741915,0.00978358806611242,0.0,2.8837360030030997e-05,-0.0025688308309193726,0.002091114183045697,0.00464652644603164,-0.0007450101249317,-0.0018738619497878977,0.00023896906939567094,0.00032262694451107873,0.004568493729072577,0.0001644923531398757,-0.0006537551767714133,0.005665126722150532,0.016237525593466026,0.021902652315616673,-1.1796119636642288e-16
2021-06-01,0.0006847784533326026,0.008075414288336715,3.448605905072615e-05,3.3359081977351655e-05,0.0006641809675266028,-0.002533733124478872,0.0018586105784126486,-0.00023643414512658598,-0.0034809927653234045,-3.0019305914092772e-05,-0.000387486897441364,-0.014950654551058753,0.008323727627090965,-0.022029319012036135,0.005665126722150532,-0.023974082745651593,-0.018308956023490745,-1.0318135235110049e-14
2021-07-01,-0.00015849205626362875,0.004348199536675456,-6.89721181014523e-05,1.8603906527984855e-05,0.002677989900984515,0.0006195988799557535,0.006606187696668661,0.000913586560300876,0.004253202258226126,-4.442346362748062e-05,-0.00034346034974747054,-0.00486274062827648,0.008558132264008566,-0.008462449768160631,0.005665126722150532,0.014054962619170793,0.019720089341319247,2.078198724220215e-15
2021-08-01,3.2515339683022058e-06,0.003872798677566156,-6.89721181014523e-05,3.3732654784025755e-05,0.0006065386406851958,-0.00012331372359037734,0.0028041561542264714,0.00015723321906825052,0.004455873394285691,-6.830626235348723e-05,0.0006822934174756989,-0.0011262877056270508,0.01888631560413354,7.966105158761175e-05,0.005665126722150532,0.030194974538108574,0.03586010126025971,-6.036837696399289e-16
2021-09-01,0.0010590529209625592,0.002634500727090978,3.448605905072615e-05,0.00016542546583298403,7.356428991792817e-05,0.0020912102061415973,0.0012126080666925094,0.00012886972119937015,-0.01794223221110225,0.0001229021540122536,-0.0002223076212255247,-0.013397406899467557,0.001660232306547111,0.003177150659059819,0.005665126722150532,-0.019201944155287497,-0.013536817433137904,9.384854005034526e-16
2021-10-01,0.00029964354466310036,0.000718084715553121,3.448605905072615e-05,5.393533719175369e-05,0.0011030531171626885,-0.0017176115153885946,0.0024582981986966076,0.0005077495265850715,0.00943563958882528,-7.65267251784409e-05,-0.0005876475405173031,0.0015153030119189881,0.0053075208957617075,-0.01289042277072811,0.005665126722150532,0.006161505443596596,0.0118266321657458,1.3287981825982342e-15
2021-11-01,0.00013288786186197718,0.00041823671801730333,0.000862151476268153,-0.0001732966717026815,0.0016375896026846462,0.0005728193374382694,0.007659400357769163,-0.0002872398796950855,-0.0027446958971478323,0.00020054648349666094,-0.00021044896772803653,-0.0059613791207840956,0.0019462249636388784,0.004780362894829826,0.005665126722150532,0.008833159158947146,0.014498285881098772,-1.0946105133413653e-15
2021-12-01,-0.00011707579927359551,0.005077917787512858,0.0016668261874517626,-4.815048320496026e-05,0.0014294870292084637,0.002375649577757188,0.007875362172269406,0.0010542349288410991,0.011067036716900455,-0.0004048191778013619,-7.968032504660073e-06,-0.008481400363157487,0.008844967141762665,-0.007830487836263639,0.005665126722150532,0.022501579849498195,0.028166706571648412,3.157196726277789e-16
2022-01-01,0.0010687467161936597,0.003750952785586287,0.0007249488757437579,-4.022617599184694e-05,-0.0013458958678970409,0.0013589473745673254,0.0023824840426980277,-0.0001914323182353398,-0.013790609990956569,0.0002231723574158182,-0.0007303684271872392,-0.0059444611548787095,-0.023776436126266436,-0.003934202656749356,0.005665126722150532,-0.04024438056595766,-0.034579253843786,-2.112893193739751e-14
2022-02-01,-0.00014127822981067816,0.0026596518868937835,0.001168076193653627,0.00021567492775614988,-6.959891213556453e-05,0.0017393339144124117,0.004544814132501016,0.0012831908499678284,0.00439966063229081,-1.9405606267079323e-05,-0.0010362355939380235,-0.014274750925060121,-0.01911132968526576,-0.006893422805808641,0.005665126722150532,-0.025535619220810244,-0.019870492498660373,6.591949208711867e-16
2022-03-01,0.0008299001801602514,0.0009303272281167676,0.003337360553296076,1.1700925758948658e-05,0.002263936872702629,0.0007667263578410052,-0.001937372045684432,-8.288767380409021e-05,0.0018747775158040926,0.00013490852119152634,-0.0006824246507612738,-0.010740434474005502,-0.011454621435856209,-0.009216627092273864,0.005665126722150532,-0.023964729217514073,-0.018299602495363086,-4.544975507059235e-16
2022-04-01,0.0004807566641395586,-0.0013871705034780026,-0.0004138327086087138,-8.178201584211237e-05,0.0015228106942333738,-0.001675416694416656,-0.005558362312607026,0.001147966785576966,0.0015945883014980582,-0.00017098237920774455,0.0002491560457981864,-0.009002228752423787,-0.005705632752771823,0.008572165380972507,0.005665126722150532,-0.010427964247137215,-0.004762837524960418,-2.6265448149764836e-14
2022-05-01,-0.0008953098726583835,0.0010326122189215248,0.0030002871374131728,4.8939685966144015e-05,0.004320874441920995,0.003056017596223796,0.010717987668846298,0.002184930073404484,0.015724153045939816,-0.00021131081115917185,0.00024112856407884127,-0.006233312763051894,0.009889832110330541,-0.009232235202520459,0.005665126722150532,0.0336445938936557,0.03930972061581619,-9.957312752106873e-15
2022-06-01,0.0024766624036644267,0.0018383835589669913,0.0018199739550641256,1.101245493542411e-05,0.0005566163427021296,-0.0006218606978741006,0.0015789167535059014,-0.0006402599486296114,-0.01302818231728954,0.00024144160362399444,-0.0017171296632532192,-0.0029567879619120394,0.003361190894275005,-0.017381996640233103,0.005665126722150532,-0.024462019262453616,-0.018796892540330793,2.7710472805253517e-14
2022-07-01,-0.0003584761301184591,0.0027192013528631103,-0.0014061412464554117,-2.6898532414397674e-05,0.004546093913604279,-0.0020170615946304145,0.013652667608029223,0.0019240985316247728,0.003240789762350059,-0.00011239872229058222,0.00043206006979712463,-0.004039341731798669,0.036297447097427646,0.0015553024761511746,0.005665126722150532,0.05640734285413946,0.06207246957628128,8.715250743307479e-15
2022-08-01,-0.0023564573099607565,0.0032306122206843045,0.003552064082224791,1.2358999351956212e-05,-0.000716195941134952,-0.001986466079994397,-0.01044760389552128,-0.0007685949332673296,6.557938033072228e-05,5.505876437775596e-05,-0.001081297237923123,-0.010423406796453726,-0.0192403335383396,0.013103192385997475,0.005665126722150532,-0.02700148989962816,-0.021336363177475857,-1.7694179454963432e-15
2022-09-01,0.0009085232119876288,0.0005412840210934234,0.0029313150193117188,-0.00012118321092035775,0.005352618227701055,0.0034723136010903397,0.006546326157144447,0.0015266938562548287,-0.0039198285334934675,-0.00013394310891503034,0.0007681573548575937,-0.008744696040482189,0.0061613624478574994,0.0024612835320930466,0.005665126722150532,0.01775022653558054,0.023415353257726007,5.065392549852277e-15
2022-10-01,-0.0002355354523612335,0.0014665902933016968,-0.0006782258279976155,1.6523154258124263e-05,0.003017756193036378,0.0015394730646786229,0.013071626242739064,0.0027563265491686974,-0.001967635511097436,-4.201536221219237e-05,-0.002246911747727638,-0.00269745474736272,0.009839293486966515,0.018720344125470603,0.005665126722150532,0.042560154460860866,0.048225281182952176,5.92234594698482e-14
2022-11-01,-9.139340266451227e-05,0.004880061848362783,0.0016516226560423074,5.704404615000004e-05,-0.004217259396554588,-0.0041889185353917065,-0.015042114351114405,-0.00022690806679349492,0.007397976478158744,0.00016792573131085557,-0.0009486413075154475,-9.754574127972e-05,-0.019245018508090534,0.011052906152347315,0.005665126722150532,-0.018850262397032407,-0.013185135674884567,2.6922908347160046e-15
2022-12-01,-0.0005669330982828419,-9.629212655371594e-05,0.0009233364197452472,6.556599166486775e-05,-0.004291248984074199,-0.0011131680956509866,-0.009713495867568284,-0.0025251174804572967,-0.005638395642364014,0.00021586622640665316,0.00048308216842894453,-0.01291913226697168,-0.012206984351723843,0.009257680443233197,0.005665126722150532,-0.03812523666416795,-0.03246010994203003,1.2614909117303341e-14
2023-01-01,-0.00015096999900322423,0.00037799025101509085,0.0003426356834717313,-4.1753907062401953e-07,-0.004055852925513743,-0.0012756798255868433,-0.0032209901771520183,-0.0011978055766180377,-0.007089278066290769,1.2149290585480383e-05,0.00027455944795769997,-0.014154121476689813,-0.014634639808080635,0.013061593176230693,0.005665126722150532,-0.03171082754474502,-0.02604570082259415,-3.3306690738754696e-16
2023-02-01,0.00020034492985788742,0.002503705011027029,0.001376105001475747,5.347131496789696e-05,0.0008403427079602089,-3.9905489355469536e-05,0.003937186816542304,-0.0020811105615080134,0.004829662093218824,-5.2650063183272334e-05,-0.0005694991439841465,-0.01179762639320822,-0.008515598557937754,0.011488688289809925,0.005665126722150532,0.0021731159556829457,0.007838242677828457,5.02028973947688e-15
2023-03-01,-0.0007863635238999188,0.0037897279783315582,0.0015919209839222262,-3.5331693585540704e-06,0.000733487953871944,0.0012088722630730045,0.007574901178932675,0.0016440533499953215,0.011373621398708041,-0.0004587359650611013,0.0005107035222427299,-0.008150116413933213,-0.00635430068057479,-0.009386733825440773,0.005665126722150532,0.0032875050508091447,0.00895263177295267,7.006548119470324e-15
2023-04-01,0.00017130721392111253,0.002500246174783043,-0.00024807713446167604,2.0926391300736008e-05,-0.0025307435700222926,-0.003221352146561574,-0.002628470773549426,-0.002439387116869427,-0.0023228800806016684,0.00032238812951082714,0.00032585151914886175,-0.001069214087162376,-0.009043506385946637,0.002231221957562998,0.005665126722150532,-0.0179316899089475,-0.012266563186794064,-2.905661822261152e-15
2023-05-01,-0.0002872689351107022,-0.0003620777368459193,0.00021359107541095063,4.6661659528486396e-05,0.0006511315409186437,-0.00016982754893920068,0.0029426065589426,-0.00023365788351608922,-0.0006350868048257691,-2.236494625661663e-05,0.0006488441717181605,-0.005786429700916615,-0.012710583822410804,0.021709423051111745,0.005665126722150532,0.00600496067880887,0.01167008740096327,-3.86843335142828e-15
2023-06-01,-0.00036834206200551587,0.000721296924089215,4.116078015732372e-05,2.4634014857332332e-05,-0.0005631868800741536,-0.0038194788927511793,-0.012824099169083884,0.0013030375671522888,-0.001070155137450049,-0.00023402183427222907,0.00022489879648722463,-0.006828287144727445,-0.011614020045493282,0.006815976926007544,0.005665126722150532,-0.02819058615710681,-0.022525459434986524,3.024663852713161e-14
2023-07-01,-6.963519210300065e-06,-0.0007617469004068525,-4.116078015732372e-05,5.7850538131300754e-05,-0.00212885129470543,-8.393420089132011e-05,-0.007389330406407575,-0.0005478588460691271,-0.0005707128847271719,0.0001486987280824073,0.0008612600794376361,0.0026518321140242347,-0.00681293151458141,-0.006984504605395548,0.005665126722150532,-0.021608353492876476,-0.015943226770727327,1.3808398868775384e-15
2023-08-01,0.0008948173430132182,-0.002577003826634933,-0.00013794423620290766,4.484958515043071e-05,0.003076017527836504,0.0021393980806047176,-0.00450664030583281,-0.0011211027773528816,-0.0035152856845977864,2.7854271473035286e-05,0.0005446632313355472,-0.008092397123678721,0.017865926729612246,-0.0012653918349057095,0.005665126722150532,0.00337776097981995,0.00904288770196637,4.111294638065033e-15
2023-09-01,6.356026447037123e-05,0.00238625643005771,-0.0007242072400652453,3.6199910948653136e-05,0.0030000249302517415,-0.0007265446618920992,0.001688048341288575,0.0006862105757038526,0.0001341553338654562,-0.0002073636843964,2.767921202871896e-05,-0.003952492712726712,0.01042532631921005,-0.012707621811419169,0.005665126722150532,0.00012923120732550274,0.005794357929470682,5.352489285126438e-15
2023-10-01,-0.0001518743154997905,0.00259921032380497,0.0,-4.031522996061925e-05,0.0030586057859347446,0.0036259113357715086,0.004511190724302544,0.001558904895337651,-0.0019711182235865317,2.338775012306017e-05,-0.000623966176596184,0.0013039706870239319,0.02386880387541032,0.008637161816763385,0.005665126722150532,0.04639987324882899,0.05206499997099327,-1.374594882364022e-14
2023-11-01,-0.0014065475734263652,-0.00017001358577899432,0.0,-4.426249280868434e-05,-0.0037645570945598257,-0.004936028774704836,-0.00934718718075488,0.0004925033978702608,0.010362675538800449,-9.203676318083762e-05,-0.0008383581744646516,-0.007601670098341186,-0.024073149052485334,-0.0004564421355406341,0.005665126722150532,-0.041875073989375525,-0.03620994726724924,2.4251434194155763e-14
2023-12-01,0.0005811267894375239,0.0014659144452517313,0.0,-5.8445735312201014e-05,-0.0023332810486355175,-0.0016121973721988552,-0.006451604227849221,-0.0046963084629793785,-0.004475390697981276,0.0007225713246787933,0.0010795008209153673,-0.0011817576205202947,-0.0070326792924957525,0.0030802959408706204,0.005665126722150532,-0.020912255136818457,-0.015247128414634098,-3.382710778154774e-14
2024-01-01,0.0003076282255739708,0.0012798185460540323,-0.00033373605532961036,-8.162885880254103e-06,0.0006649638906614883,0.0008502688009001132,0.003739711730871108,-0.004090788522769166,-0.0041839592054815624,-0.00016854090241816226,0.00011043443346747895,-0.009663843161056554,0.004742151449808838,0.009017258219200318,0.005665126722150532,0.002263204563602038,0.007928331285751898,6.713379852030243e-16
2024-02-01,-7.729132591885766e-05,0.0024792479218785175,-0.0005284154209385426,4.976293951600736e-06,0.0014072956265144877,0.0007162556574812836,0.00177837676309577,-0.00018119664350815578,0.007091285138347431,-0.0004970805710503957,0.0008132509940260456,-0.006950649785085859,0.01669726381272425,-0.008198539818381874,0.005665126722150532,0.014554778643135702,0.020219905365279005,7.230327447871332e-15
