fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2022-02-01,-0.016075149710534475,-0.004185370403079226,8.293953667754893,3935.8357142857144,3982.9112365288765,-0.011889779307455248
2022-03-01,-0.03323685388590292,0.0010964833761127838,8.277878518044359,3807.170967741936,3940.1536595625344,-0.0343333372620157
2022-04-01,-0.0037338680647884814,0.0043349129120596065,8.244641664158456,3792.9819999999972,3823.7105452422097,-0.008068780976848088
2022-05-01,0.05790034308190606,0.03064027209468814,8.240907796093667,4019.079354838708,3910.9988010160264,0.02726007098721792
2022-06-01,-0.022218372761248162,-0.01833392993599945,8.298808139175573,3930.766666666666,3946.0651989432067,-0.0038844428252487115
2022-07-01,0.10542629179217755,0.03468658242674964,8.276589766414325,4367.805806451614,4069.503776798808,0.07073970936542791
2022-08-01,-0.010433930358697552,6.16151104622497e-05,8.382016058206503,4322.469354838713,4368.074937580045,-0.010495545469159802
2022-09-01,0.02539654926223278,0.032144665768552884,8.371582127847805,4433.650999999996,4463.67096870113,-0.006748116506320102
2022-10-01,0.06085303793394026,0.02691265670882423,8.396978677110038,4711.830322580648,4554.592455621444,0.03394038122511603
2022-11-01,0.044584972927387057,-0.036374291045987814,8.457831715043978,4926.660666666665,4543.520467889276,0.08095926397337487
2022-12-01,-0.028446152616844245,-0.0317333714326989,8.502416687971365,4788.490645161287,4772.775672041712,0.003287218815854656
2023-01-01,-0.015423102416274759,-0.028499425912052116,8.473970535354521,4715.203870967738,4653.947715304093,0.013076323495777357
2023-02-01,0.018471991312978275,0.0007037560597878303,8.458547432938246,4803.112499999996,4718.523392194655,0.017768235253190445
2023-03-01,-0.007692604477320231,0.013024082954643648,8.477019424251225,4766.3058064516135,4866.077778096036,-0.02071668743196388
2023-04-01,-0.04805564196079004,-0.0217516382951764,8.469326819773904,4542.674333333336,4663.7502655696035,-0.02630400366561364
2023-05-01,-0.0005692763404763213,0.0020878147000202955,8.421271177813114,4540.089032258067,4552.168503168817,-0.002657091040496617
2023-06-01,-0.07565786164762045,-0.010579186931498018,8.420701901472638,4209.267999999998,4492.311749700551,-0.06507867471612243
2023-07-01,-0.03383409647192259,-0.01737896575238257,8.345044039825018,4069.2335483870993,4136.747268507698,-0.016455130719540023
2023-08-01,0.00036649151994971874,0.012692123738154404,8.311209943353095,4070.7251612903224,4121.209911581733,-0.012325632218204685
2023-09-01,-0.016397266261925836,0.020177125957286678,8.311576434873045,4004.52066666667,4153.694926464797,-0.03657439221921251
2023-10-01,0.05298766604560612,0.03332610970854003,8.295179168611119,4222.433225806451,4140.2244416948415,0.019661556337066087
2023-11-01,-0.044462782068508844,-0.024720379272759916,8.348166834656725,4038.804666666669,4119.33266777744,-0.019742402795748928
2023-12-01,-0.022687278990543902,-0.018577332218947154,8.303704052588216,3948.2067741935466,3964.4670854970755,-0.004109946771596748
2024-01-01,-0.008395410476795817,0.006560320960289795,8.281016773597672,3915.1987096774164,3974.1934250342983,-0.014955731437085612
2024-02-01,0.004139336002547012,0.01524559401053632,8.272621363120876,3931.4386206896565,3975.3455619404895,-0.011106258007989308
2024-03-01,-0.008197781188169273,-0.0009309335485212173,8.276760699123423,3899.3412903225835,3927.780415620815,-0.007266847639648056
2024-04-01,-0.00807643849374351,0.01918365322151114,8.268562917935254,3867.9753333333356,3974.8670148962046,-0.02726009171525465
2024-05-01,0.00029088814405220376,0.008636868057135176,8.26048647944151,3869.100645161288,3901.527208928924,-0.008345979913082972
2024-06-01,0.0439146905547112,0.020979524574059754,8.260777367585563,4042.7970000000014,3951.1299969458146,0.022935165980651446
2024-07-01,-0.001454274733683647,0.010255814295313413,8.304692058140274,4036.92193548387,4084.47251816184,-0.01171008902899706
2024-08-01,0.007065657981685902,0.013689810615076844,8.30323778340659,4065.546451612903,4092.56664598998,-0.006624152633390942
2024-09-01,0.02836394026293476,0.0006126709448760724,8.310303441388276,4182.5123333333295,4068.038056988025,0.02775126931805869
2024-10-01,0.01588216660847408,0.020408796069974578,8.338667381651211,4249.470000000003,4268.749378478946,-0.004526629461500498
2024-11-01,0.03677478012959412,0.024376682757663387,8.354549548259685,4408.652333333335,4354.330869647421,0.012398097371930733
2024-12-01,-0.005345510890666816,0.017219492021513412,8.39132432838928,4385.148709677422,4485.224461558413,-0.022565002912180228
