fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2025-01-01,-0.017850197598621165,0.00037272956120481095,8.385978817498613,4307.567419354838,4386.783488878138,-0.018222927159825975
2025-02-01,-0.04259147351515935,-0.029526960359310916,8.368128619899991,4127.95392857143,4182.237458828228,-0.013064513155848435
2025-03-01,0.002354468349382799,0.011984819437436123,8.325537146384832,4137.684516129031,4177.724360135605,-0.009630351088053324
2025-04-01,0.03387695239867128,0.02796842025173748,8.327891614734215,4280.2580000000025,4255.0425245909155,0.0059085321469337995
2025-05-01,-0.018125015292536517,-0.023356451237365,8.361768567132886,4203.377096774196,4181.444817417802,0.005231435944828482
2025-06-01,-0.021617671767732105,-0.027002086132632358,8.34364355184035,4113.4850000000015,4091.3958143078676,0.005384414364900253
2025-07-01,-0.01781593435753237,-0.0035755084144724297,8.322025880072617,4040.8483870967743,4098.803462391368,-0.01424042594305994
2025-08-01,0.0016229021438416424,0.00242283446455418,8.304209945715085,4047.4116129032236,4050.6505635655553,-0.0007999323207125374
2025-09-01,-0.031421788509449655,-0.032015829434003926,8.305832847858927,3922.211999999997,3919.882737464352,0.0005940409245542705
2025-10-01,-0.011376234994651568,-0.015353927553450573,8.274411059349477,3877.8448387096764,3862.4506012198667,0.003977692558799005
2025-11-01,-0.02392106973964836,-0.021482742976843577,8.263034824354826,3786.1833333333366,3795.4265498954683,-0.0024383267628047822
2025-12-01,0.0013958415424308868,-0.0001431660164038088,8.239113754615177,3791.471935483873,3785.641319348046,0.0015390075588346955
2026-01-01,-0.02361127658400619,-0.007688177428244229,8.240509596157608,3702.999032258066,3762.4341932172674,-0.015923099155761962
2026-02-01,-0.007415384769933198,-0.023745675581745465,8.216898319573602,3675.64142857143,3616.1045851993435,0.016330290811812267
2026-03-01,0.011339189101967406,0.02409453580106339,8.209482934803669,3717.5574193548405,3765.2798642469083,-0.012755346699095983
2026-04-01,-0.027278505311951307,-0.02952810369071777,8.220822123905636,3617.5186666666664,3609.3898492543335,0.0022495983787664646
