fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2009-05-01,-0.06403417564529601,-0.05478279871294823,7.772587509840422,2227.3177419354834,2248.01910833724,-0.009251376932347781
2009-06-01,-0.0638922362952794,-0.021347935014239757,7.708553334195126,2089.460333333333,2180.2730477054524,-0.04254430128103964
2009-07-01,-0.019436983627482363,-0.0034540461032707536,7.644661097899847,2049.239677419354,2082.2556907577255,-0.015982937524211607
2009-08-01,-0.015551195634241566,-0.047189555571169016,7.625224114272364,2017.618064516128,1954.783175705397,0.03163835993692745
2009-09-01,-0.019814723075928242,-0.006735223296264291,7.609672918638123,1978.0329999999992,2004.074616595851,-0.013079499779663951
2009-10-01,-0.03951228998300049,-0.04080065674918321,7.589858195562194,1901.4003225806448,1898.952198975004,0.0012883667661827206
2009-11-01,0.03892888049012022,0.010367636565504263,7.550345905579194,1976.8793333333338,1921.2158929122954,0.02856124392461596
2009-12-01,0.020593649039456707,0.005584871541217981,7.589274786069314,2018.0125806451622,1987.950838151176,0.015008777498238726
2010-01-01,-0.01728711330822552,-0.003253685891845407,7.609868435108771,1983.4267741935485,2011.4572718229977,-0.014033427416380114
2010-02-01,-0.016112994864807106,0.01522531664118511,7.592581321800545,1951.7239285714281,2013.8561353772654,-0.031338311505992214
2010-03-01,-0.022137727690432207,-0.04380804895335842,7.576468326935738,1908.9919354838712,1868.0684806288448,0.021670321262926215
2010-04-01,0.01479683905510587,-0.004895931124742199,7.554330599245306,1937.4490000000003,1899.6684845605328,0.01969277017984807
2010-05-01,0.023537801208136422,0.03850387738159048,7.569127438300412,1983.5932258064518,2013.5030915111329,-0.014966076173454058
2010-06-01,-0.029025491257095304,-0.014930997659762385,7.592665239508548,1926.8460000000005,1954.1962095172569,-0.014094493597332919
2010-07-01,-0.027589837643133386,-0.023522625947790195,7.563639748251453,1874.41129032258,1882.0504423379705,-0.00406721169534319
2010-08-01,-0.028798652897101817,-0.025567189159060724,7.53604991060832,1821.2006451612901,1827.0953080710326,-0.003231463738041094
2010-09-01,-0.008507592957902155,-0.000650522979063346,7.507251257711218,1805.7723333333327,1820.0162975565606,-0.007857069978838808
2010-10-01,0.0015686034501500856,-0.004739991841017786,7.498743664753316,1808.6070967741932,1797.2332408087266,0.006308595291167871
2010-11-01,0.02962788178102027,0.003751562012761323,7.500312268203466,1862.994,1815.404941750091,0.025876319768258948
2010-12-01,0.031353792185720764,-0.023758279550170885,7.529940149984486,1922.331290322581,1819.2541173442116,0.05511207173589165
2011-01-01,-0.029164677784858206,-0.013924713136669311,7.561293942170207,1867.0767741935488,1895.7488842613916,-0.015239964648188895
2011-02-01,0.008158394720640061,-0.01862040299681225,7.532129264385349,1882.3714285714277,1832.6327284343597,0.02677879771745231
2011-03-01,-0.00029572918356635114,0.009617606327619996,7.540287659105989,1881.814838709677,1900.5626738300732,-0.009913335511186347
2011-04-01,-0.03900152257560041,-0.03196873966273368,7.539991929922422,1809.8340000000005,1822.6070319646244,-0.007032782912866728
2011-05-01,-0.005165886903627737,-0.007660830369802682,7.500990407346822,1800.5087096774187,1796.022141430795,0.0024949434661749453
2011-06-01,-0.00968254407498037,0.004325082251699362,7.495824520443194,1783.159333333334,1808.3129227076247,-0.014007626326679732
2011-07-01,-0.012167689647595736,-0.0013688429694820726,7.486141976368214,1761.593870967742,1780.7201380349684,-0.010798846678113663
2011-08-01,0.013513083781766078,0.019685889870158516,7.473974286720618,1785.56,1796.616003816981,-0.006172806088392439
2011-09-01,0.02639625747682839,0.02689821877447207,7.487487370502384,1833.319666666666,1834.2401531905198,-0.0005019612976436827
2011-10-01,0.039722293314158996,0.029130123703403427,7.5138836279792125,1907.6090322580642,1887.5099482071519,0.01059216961075557
2011-11-01,0.006201068837606627,0.0026344228656319715,7.5536059212933715,1919.4750000000006,1912.641106506769,0.0035666459719746555
2011-12-01,0.0072032057901756374,0.023760410420802507,7.559806990130978,1933.3512903225812,1965.6286573690631,-0.01655720463062687
2012-01-01,-0.04229665632266322,-0.03457382441144599,7.567010195921154,1853.282258064516,1867.6502548281164,-0.007722831911217226
2012-02-01,-0.03879843675028205,-0.02474967156673357,7.5247135395984905,1782.7548275862068,1807.9770875051645,-0.01404876518354848
2012-03-01,-0.00925496303616935,0.0145136601572739,7.4859151028482085,1766.3316129032253,1808.8178023726728,-0.02376862319344325
2012-04-01,0.00447237397446365,0.013331979516622659,7.476660139812039,1774.2489999999993,1790.0379850870409,-0.008859605542159008
2012-05-01,0.010667311650083278,0.029931216863289613,7.481132513786503,1793.276774193548,1828.1571757028335,-0.019263905213206336
2012-06-01,-0.0004072188990962289,0.023818059336743296,7.491799825436586,1792.5466666666669,1836.5018723376938,-0.024225278235839524
2012-07-01,-0.004880014511975617,-0.023708018056390424,7.49139260653749,1783.820322580645,1750.5487487539835,0.018828003544414808
2012-08-01,0.0120931125286452,-0.013521805639550065,7.486512592025514,1805.5232258064523,1759.8621944978993,0.025614918168195264
2012-09-01,-0.0015391826890036597,0.011368518208454834,7.498605704554159,1802.746333333333,1826.1664686833221,-0.012907700897458494
2012-10-01,0.0009174199923371873,-0.013211366784505053,7.497066521865156,1804.4009677419356,1779.0862256205064,0.01412878677684224
2012-11-01,0.009164642875816753,0.01907652770484025,7.497983941857493,1821.013666666667,1839.1530938498408,-0.009911884829023498
2012-12-01,-0.015784891644613275,-0.014984852460681401,7.50714858473331,1792.4948387096765,1793.9294786251915,-0.0008000391839318739
2013-01-01,-0.012813867318578254,-0.02512976415299291,7.491363693088696,1769.6725806451618,1748.0111395504437,0.012315896834414655
2013-02-01,0.01172709167914654,0.018484454192515095,7.478549825770118,1790.547857142857,1802.6882102987838,-0.006757362513368555
2013-03-01,0.012874175337395322,0.02049339767543027,7.490276917449265,1813.74870967742,1827.620844692935,-0.007619222338034949
2013-04-01,0.00904655671708543,-0.012170071155874698,7.50315109278666,1830.2313333333332,1791.8090333238924,0.02121662787296013
2013-05-01,0.00961900997404097,-0.014191648337513517,7.5121976495037455,1847.9212903225798,1804.4407720189974,0.02381065831155449
2013-06-01,0.03296297537990256,0.039833911904687255,7.521816659477786,1909.8493333333329,1923.0169720761698,-0.006870936524784696
2013-07-01,-0.004358914553056259,0.0015453481813389256,7.554779634857689,1901.5425806451606,1912.8029971589378,-0.005904262734395185
2013-08-01,0.00029530234569552505,0.004633595597156938,7.550420720304633,1902.1041935483875,1910.3740047976412,-0.004338293251461413
2013-09-01,0.009110417054244202,-0.0013107129877678923,7.550716022650328,1919.5123333333331,1899.6127140417807,0.010421130042012094
2013-10-01,-0.018073692209408243,0.0010956561542495315,7.5598264397045725,1885.1312903225808,1921.6166114066093,-0.019169348363657773
2013-11-01,0.01924032181000168,0.020493497410749465,7.541752747495164,1921.7529999999997,1924.1628036084323,-0.0012531756007477836
2013-12-01,0.0058127138526771205,0.00798667028391544,7.560993069305166,1932.9561290322576,1937.1628624110283,-0.002173956431238319
2014-01-01,0.012508875969120758,0.0040047348153661524,7.566805783157843,1957.2870967741935,1940.7126267304645,0.008504141153754606
2014-02-01,0.0406511839497119,0.0029099603222885496,7.579314659126964,2038.4925000000007,1962.9910196347303,0.037741223627423354
2014-03-01,-0.009255030182302448,-0.011057172260273845,7.619965843076676,2019.7132258064514,2016.0766933750488,0.0018021420779713963
2014-04-01,-0.04111310721404138,-0.024311824876286272,7.610710812894373,1938.360333333333,1971.2023943764748,-0.016801282337755106
2014-05-01,-0.011936326924113061,-0.00017106602917104806,7.569597705680332,1915.3609677419352,1938.0287740880767,-0.011765260894942012
2014-06-01,-0.014896989231123925,-0.008732746684401353,7.557661378756219,1887.0393333333334,1898.7074270120675,-0.006164242546722572
2014-07-01,-0.01569998819457119,-0.002186084274351271,7.542764389525095,1857.6441935483879,1882.9186120846766,-0.01351390392021992
