fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2025-01-01,-0.017850197598621165,0.004174868000671182,8.385978817498613,4307.567419354838,4403.494395465541,-0.02202506559929235
2025-02-01,-0.04259147351515935,-0.0114589275303901,8.368128619899991,4127.95392857143,4258.489046251271,-0.03113254598476925
2025-03-01,0.002354468349382799,0.010617173385978357,8.325537146384832,4137.684516129031,4172.014617254025,-0.008262705036595559
2025-04-01,0.03387695239867128,0.007242865236164248,8.327891614734215,4280.2580000000025,4167.761999562344,0.02663408716250703
2025-05-01,-0.018125015292536517,-0.028738935567971483,8.361768567132886,4203.377096774196,4158.998718287905,0.010613920275434965
2025-06-01,-0.021617671767732105,-0.015469042891150689,8.34364355184035,4113.4850000000015,4138.855208725345,-0.0061486288765814166
2025-07-01,-0.01781593435753237,-0.009599422185559014,8.322025880072617,4040.8483870967743,4074.186842407018,-0.008216512171973356
2025-08-01,0.0016229021438416424,0.00496965390406101,8.304209945715085,4047.4116129032236,4060.9799871686077,-0.0033467517602193677
2025-09-01,-0.031421788509449655,-0.015392104674821222,8.305832847858927,3922.211999999997,3985.590429295309,-0.016029683834628432
2025-10-01,-0.011376234994651568,0.005836141796084799,8.274411059349477,3877.8448387096764,3945.1695118714965,-0.017212376790736367
2025-11-01,-0.02392106973964836,-0.0010812169334868409,8.263034824354826,3786.1833333333366,3873.6543130465184,-0.02283985280616152
2025-12-01,0.0013958415424308868,0.0013989112857678916,8.239113754615177,3791.471935483873,3791.4835743474514,-3.0697433370048717e-06
2026-01-01,-0.02361127658400619,-0.005307763504171236,8.240509596157608,3702.999032258066,3771.4010120953544,-0.018303513079834955
2026-02-01,-0.007415384769933198,-0.012856341624569431,8.216898319573602,3675.64142857143,3655.696730469948,0.005440956854636234
2026-03-01,0.011339189101967406,0.02221777029744263,8.209482934803669,3717.5574193548405,3758.2199438659595,-0.010878581195475225
2026-04-01,-0.027278505311951307,-0.03185194339211191,8.220822123905636,3617.5186666666664,3601.011944049407,0.0045734380801606064
